frameindex,frametime,cputime,culltime,gputime,draws,tris,
4534,11307.099609,2587.300049,2053.899902,8919.700195,3229,34925550,
4535,11699.000000,2649.100098,2116.199951,9250.200195,3227,37676194,
4536,11387.500000,2510.300049,1985.300049,9086.500000,3224,37673378,
4537,11242.599609,2652.000000,2123.800049,8781.799805,3251,37711074,
4538,11832.599609,2652.899902,2087.300049,9403.400391,3262,37695202,
4539,11537.799805,2625.300049,2100.100098,9106.000000,3271,37740738,
4540,11541.200195,2567.699951,2052.500000,9169.200195,3322,38041762,
4541,11422.500000,2552.600098,1996.699951,9062.099609,3309,37866658,
4542,11310.299805,2471.800049,1923.099976,9024.500000,3289,37855586,
4543,11215.700195,2565.000000,2011.400024,8854.700195,3316,37712226,
4544,11388.200195,2587.100098,2070.100098,8996.500000,3316,37711458,
4545,11454.799805,2545.500000,1977.300049,9109.700195,3349,37731106,
4546,11398.500000,2612.399902,2072.699951,8996.099609,3323,35113356,
4547,11578.099609,2631.100098,2071.600098,9155.200195,3329,34752290,
4548,11476.299805,2492.699951,1954.800049,9185.099609,3325,34716450,
4549,11491.400391,2556.399902,1998.199951,9142.900391,3346,34935372,
4550,11528.799805,2612.399902,2056.500000,9132.099609,3375,32385198,
4551,11393.299805,2626.800049,2102.100098,8950.700195,3361,32067694,
4552,11394.099609,2596.000000,2061.300049,8996.500000,3335,32211502,
4553,11582.500000,2550.199951,2017.099976,9224.799805,3326,32001646,
4554,11321.000000,2594.399902,2035.300049,8938.400391,3343,29286842,
4555,11668.200195,2728.600098,2167.399902,9164.099609,3350,29288570,
4556,11985.200195,2780.800049,2200.800049,9436.799805,3376,29447546,
4557,11452.700195,2607.000000,2039.300049,9060.799805,3383,29382714,
4558,11371.700195,2603.899902,2055.500000,8992.400391,3388,32106862,
4559,11918.400391,2581.699951,2049.899902,9533.599609,3448,35326478,
4560,11539.299805,2694.199951,2095.300049,9071.299805,3460,35023406,
4561,11361.599609,2649.100098,2114.399902,8910.799805,3465,35547800,
4562,11768.400391,2619.100098,2103.399902,9343.500000,3498,35535256,
4563,11510.900391,2575.300049,2042.000000,9141.599609,3463,35493912,
4564,11348.700195,2648.000000,2083.100098,8920.299805,3484,35519384,
4565,11517.700195,2721.600098,2130.199951,9004.500000,3499,35407768,
4566,12077.500000,2728.399902,2111.600098,9562.700195,3525,35404184,
4567,11443.200195,2697.699951,2150.000000,8957.000000,3521,35646424,
4568,11648.799805,2787.399902,2247.100098,9058.700195,3496,32968804,
4569,11875.799805,2642.600098,2093.100098,9444.099609,3482,32728292,
4570,11378.799805,2601.100098,2081.000000,8971.900391,3510,32690532,
4571,11843.000000,2685.000000,2131.500000,9382.200195,3539,32572068,
4572,11652.599609,2785.899902,2129.300049,9081.099609,3577,32669892,
4573,11536.900391,2648.000000,2077.199951,9086.599609,3565,32973358,
4574,11716.299805,2617.399902,2103.699951,9295.099609,3547,33177710,
4575,11917.500000,2783.800049,2223.699951,9349.799805,3615,33072846,
4576,11647.900391,2630.100098,2085.899902,9225.900391,3623,33049614,
4577,11655.900391,2825.199951,2207.399902,9072.900391,3646,33231886,
4578,11843.200195,2734.399902,2197.300049,9312.900391,3659,32968740,
4579,11655.000000,2664.699951,2117.600098,9191.400391,3635,32723428,
4580,11644.500000,2830.100098,2272.399902,9015.900391,3613,32814116,
4581,11827.700195,2781.699951,2216.600098,9259.700195,3576,29687972,
4582,11709.200195,2755.699951,2185.699951,9161.700195,3577,29027386,
4583,11483.200195,2586.899902,2040.599976,9103.900391,3618,29287386,
4584,11730.500000,2671.100098,2098.500000,9279.200195,3620,29326682,
4585,11680.799805,2744.300049,2178.300049,9140.599609,3673,29358170,
4586,11675.700195,2749.399902,2212.600098,9131.099609,3682,29359322,
4587,11879.900391,2745.300049,2169.800049,9329.500000,3712,29648570,
4588,11868.000000,2712.300049,2152.699951,9368.000000,3695,29610298,
4589,11575.500000,2628.500000,2084.100098,9149.799805,3694,29584570,
4590,11947.000000,2893.300049,2269.800049,9262.900391,3690,29551482,
4591,11888.099609,2745.800049,2139.199951,9368.500000,3730,29935482,
4592,11446.099609,2668.199951,2120.800049,8977.000000,3781,30026298,
4593,12055.000000,2924.800049,2305.100098,9360.599609,3743,30176698,
4594,11782.599609,2814.199951,2242.600098,9185.700195,3710,30160378,
4595,11790.500000,2715.199951,2159.500000,9287.900391,3733,30485348,
4596,11627.700195,2681.600098,2125.300049,9147.200195,3737,30459428,
4597,11775.099609,2813.600098,2244.399902,9163.299805,3744,30197786,
4598,11482.599609,2741.399902,2133.899902,8967.900391,3777,30311322,
4599,11586.500000,2690.800049,2129.800049,9095.700195,3817,32879856,
4600,11771.500000,2751.000000,2194.399902,9230.000000,3800,32972048,
4601,11723.500000,2757.600098,2178.800049,9176.599609,3784,33617466,
4602,11554.599609,2700.500000,2135.699951,9067.799805,3798,33802954,
4603,12024.700195,2881.399902,2329.100098,9353.599609,3779,30195792,
4604,12059.299805,2957.600098,2369.899902,9321.099609,3811,33074672,
4605,11779.000000,2798.000000,2224.800049,9197.900391,3833,33104816,
4606,11968.000000,2871.899902,2298.199951,9306.900391,3836,32999920,
4607,12007.400391,2847.800049,2254.399902,9389.900391,3854,33165232,
4608,11947.400391,2889.899902,2285.300049,9292.200195,3886,33122288,
4609,11907.200195,2869.199951,2242.199951,9266.900391,3940,35569956,
4610,11859.400391,2827.800049,2205.800049,9280.400391,3943,35645796,
4611,12100.000000,2938.800049,2227.300049,9420.700195,3955,33032228,
4612,11954.400391,2925.300049,2256.100098,9259.400391,3946,32978084,
4613,12231.500000,3024.500000,2301.899902,9486.099609,3947,32733967,
4614,12109.900391,3056.000000,2420.000000,9279.000000,3969,32993124,
4615,12492.500000,3128.600098,2442.100098,9588.599609,4001,33313572,
4616,12087.200195,2915.800049,2265.100098,9422.599609,3967,33335780,
4617,11970.599609,2999.300049,2348.399902,9203.299805,3966,33333220,
4618,12038.799805,3012.800049,2385.800049,9260.599609,4035,33565380,
4619,12261.900391,3035.000000,2349.800049,9462.299805,4008,33589316,
4620,12142.400391,3018.399902,2334.399902,9354.200195,4027,33727044,
4621,12224.900391,3036.699951,2381.899902,9436.400391,4075,33791044,
4622,12169.500000,2988.800049,2326.800049,9424.099609,4056,31083856,
4623,11969.700195,2915.300049,2303.000000,9274.200195,4064,31051568,
4624,12028.099609,2972.000000,2305.399902,9274.400391,4082,31173296,
4625,12058.599609,3113.000000,2435.300049,9189.299805,4090,31459632,
4626,12340.099609,3102.899902,2396.800049,9502.799805,4075,31403824,
4627,11669.099609,2854.800049,2198.899902,9054.700195,4067,28600752,
4628,11826.700195,3031.100098,2390.500000,9033.000000,4097,28760688,
4629,12209.400391,3160.000000,2489.600098,9304.400391,4121,28772144,
4630,12313.200195,3079.199951,2401.399902,9493.700195,4159,25691280,
4631,11935.299805,2975.899902,2340.100098,9183.599609,4177,25409328,
4632,12064.500000,3100.500000,2456.800049,9198.099609,4126,25038118,
4633,12330.500000,3075.100098,2405.100098,9501.700195,4127,28305350,
4634,12347.700195,3080.500000,2437.199951,9504.700195,4150,28552987,
4635,11810.900391,2940.800049,2275.300049,9111.000000,4131,28338454,
4636,12030.799805,3093.300049,2471.000000,9150.799805,4120,28191526,
4637,12363.000000,3182.500000,2467.399902,9437.400391,4158,28223014,
4638,12377.000000,3151.199951,2484.399902,9466.900391,4186,27949798,
4639,12367.599609,3165.600098,2480.300049,9431.599609,4185,28020966,
4640,12138.700195,3184.699951,2538.000000,9192.099609,4218,28261286,
4641,12410.799805,3112.899902,2472.300049,9519.900391,4223,25494150,
4642,12396.599609,3134.100098,2448.500000,9510.500000,4238,25745894,
4643,12129.500000,3027.300049,2351.800049,9356.299805,4218,25467974,
4644,12091.700195,3187.399902,2527.500000,9156.299805,4248,25719579,
4645,12116.799805,3101.399902,2426.500000,9264.000000,4302,25001820,
4646,12316.700195,3206.000000,2513.899902,9373.900391,4369,25727089,
4647,12143.200195,3102.699951,2371.699951,9302.200195,4339,25344028,
4648,12473.099609,3238.699951,2525.000000,9495.200195,4361,25728198,
4649,12189.000000,3123.100098,2443.600098,9318.700195,4385,25680902,
4650,12257.799805,3076.899902,2440.500000,9408.599609,4361,23221650,
4651,12194.000000,3133.699951,2449.899902,9305.200195,4400,23236370,
4652,12367.799805,3118.000000,2440.000000,9492.599609,4396,23027602,
4653,12056.599609,3085.699951,2355.500000,9200.099609,4397,23196818,
4654,12211.700195,3262.600098,2545.899902,9206.700195,4366,23189458,
4655,12299.700195,3238.100098,2517.100098,9304.299805,4367,26001394,
4656,12407.000000,3215.100098,2511.899902,9445.000000,4409,26165682,
4657,12197.599609,3134.199951,2477.699951,9301.799805,4416,29062418,
4658,12268.700195,3092.600098,2395.899902,9439.599609,4448,29031570,
4659,12335.400391,3223.100098,2492.399902,9359.400391,4514,32121490,
4660,12482.700195,3237.600098,2559.100098,9483.700195,4502,32337810,
4661,12382.700195,3112.000000,2434.500000,9527.500000,4490,32541426,
4662,12019.099609,3149.399902,2479.199951,9112.599609,4483,32905010,
4663,12116.200195,3198.100098,2543.500000,9140.599609,4488,33022770,
4664,12436.500000,3218.699951,2542.800049,9473.900391,4472,33175154,
4665,12113.700195,3256.199951,2499.899902,9139.599609,4515,33078578,
4666,12449.400391,3281.000000,2635.500000,9397.900391,4498,30150046,
4667,12025.400391,3200.500000,2478.699951,9084.099609,4520,29948766,
4668,12529.599609,3109.000000,2379.399902,9684.000000,4554,29982430,
4669,12389.799805,3178.300049,2475.000000,9450.099609,4543,29639219,
4670,12135.099609,3111.800049,2428.500000,9287.599609,4495,29561630,
4671,11985.400391,3230.000000,2550.899902,8999.200195,4521,29574622,
4672,12264.900391,3170.199951,2453.100098,9352.299805,4532,29577822,
4673,12240.200195,3164.399902,2396.600098,9352.099609,4536,29731742,
4674,12222.500000,3243.100098,2510.600098,9238.000000,4571,29746782,
4675,12469.700195,3333.800049,2658.000000,9378.900391,4617,27044478,
4676,12519.099609,3396.199951,2680.600098,9381.299805,4620,26887486,
4677,12478.299805,3264.300049,2552.000000,9476.000000,4620,27814824,
4678,12353.000000,3191.100098,2508.699951,9405.400391,4611,27885240,
4679,12237.099609,3255.199951,2598.899902,9219.900391,4607,27974290,
4680,12617.299805,3290.800049,2586.500000,9575.500000,4653,30790224,
4681,12530.400391,3297.100098,2599.100098,9479.799805,4686,30527152,
4682,12375.799805,3182.699951,2501.399902,9441.299805,4690,30171334,
4683,11975.099609,3176.899902,2458.500000,9058.700195,4677,30490502,
4684,12462.000000,3387.000000,2687.100098,9328.599609,4688,30574086,
4685,12975.500000,3480.800049,2756.699951,9745.700195,4753,33999376,
4686,12643.799805,3278.699951,2570.000000,9613.400391,4747,33966352,
4687,12757.799805,3454.199951,2699.699951,9572.200195,4754,34043408,
4688,12558.400391,3228.699951,2523.100098,9585.599609,4768,34339984,
4689,12281.299805,3135.100098,2444.100098,9376.799805,4782,34012454,
4690,12234.400391,3293.399902,2522.199951,9227.299805,4795,33979174,
4691,12404.500000,3303.899902,2579.800049,9339.599609,4799,31623858,
4692,12435.299805,3227.399902,2545.100098,9459.400391,4842,31928796,
4693,12642.400391,3363.899902,2576.500000,9569.099609,4841,31872210,
4694,12550.099609,3237.199951,2541.899902,9550.900391,4799,31404082,
4695,12548.200195,3365.600098,2635.600098,9460.099609,4815,31400306,
4696,12625.799805,3226.600098,2509.600098,9651.200195,4815,31110536,
4697,12335.500000,3241.399902,2515.100098,9355.200195,4847,31160328,
4698,12409.099609,3249.300049,2518.300049,9434.799805,4870,33383230,
4699,12262.099609,3261.100098,2528.899902,9246.400391,4895,31065160,
4700,12202.000000,3263.600098,2563.199951,9187.200195,4851,30855768,
4701,12554.299805,3303.600098,2571.399902,9511.200195,4836,30686536,
4702,12370.700195,3265.500000,2553.199951,9357.400391,4834,30731912,
4703,12676.799805,3466.300049,2706.699951,9459.700195,4856,30846344,
4704,12704.299805,3373.899902,2668.300049,9588.500000,4889,30998504,
4705,12414.599609,3257.600098,2500.000000,9421.799805,4898,30664712,
4706,12368.799805,3165.000000,2444.500000,9447.400391,4890,30633800,
4707,12170.799805,3315.699951,2588.500000,9104.599609,4887,27627688,
4708,12163.799805,3225.600098,2545.899902,9176.700195,4837,27041256,
4709,12329.099609,3314.000000,2605.000000,9277.200195,4849,23853661,
4710,12628.000000,3307.199951,2597.699951,9571.799805,4824,22467518,
4711,12257.200195,3414.199951,2644.100098,9118.299805,4750,22435176,
4712,12563.099609,3379.699951,2653.300049,9454.000000,4736,22385256,
4713,12726.200195,3306.000000,2630.699951,9654.099609,4739,22733480,
4714,12336.900391,3360.199951,2613.100098,9261.700195,4820,23723250,
4715,12381.700195,3437.100098,2676.000000,9215.099609,4887,24532572,
4716,12142.400391,3410.800049,2686.300049,8991.599609,4903,23996562,
4717,12457.799805,3251.100098,2529.500000,9451.500000,4903,24050578,
4718,12608.299805,3474.300049,2751.500000,9404.400391,4841,24273234,
4719,12508.799805,3526.800049,2801.000000,9231.700195,4822,25121361,
4720,12683.299805,3521.100098,2781.800049,9429.299805,4793,22162460,
4721,12962.299805,3726.000000,2936.800049,9504.500000,4785,22688838,
4722,12698.099609,3371.600098,2646.300049,9573.599609,4795,22925766,
4723,12544.200195,3274.399902,2537.300049,9524.799805,4808,22887558,
4724,12316.900391,3323.500000,2622.600098,9252.599609,4871,23083846,
4725,12374.500000,3406.100098,2685.800049,9234.400391,4886,22981478,
4726,12423.400391,3343.000000,2646.600098,9355.700195,4850,22868102,
4727,12075.799805,3199.100098,2475.000000,9153.900391,4606,21998812,
4728,12053.500000,3227.399902,2481.100098,9111.200195,4585,21950076,
4729,12235.599609,3322.899902,2590.800049,9173.700195,4549,21900092,
4730,12382.599609,3370.500000,2677.199951,9250.200195,4553,21922428,
4731,12054.000000,3147.699951,2405.899902,9150.000000,4602,21797276,
4732,12012.700195,3226.500000,2485.699951,9061.900391,4598,21878556,
4733,12164.299805,3197.399902,2491.600098,9216.000000,4601,24607760,
4734,12122.500000,3313.699951,2629.100098,9064.299805,4606,24688624,
4735,11866.099609,3255.199951,2539.399902,8867.900391,4609,24465328,
4736,12155.500000,3206.699951,2466.399902,9222.200195,4645,24437552,
4737,12115.099609,3184.100098,2505.699951,9161.700195,4671,24447344,
4738,12265.400391,3275.600098,2541.500000,9230.200195,4776,24235952,
4739,12188.700195,3288.899902,2573.300049,9158.299805,4842,24175344,
4740,12294.900391,3264.300049,2565.000000,9273.400391,4803,23941136,
4741,12138.099609,3260.399902,2581.600098,9119.299805,4816,23805392,
4742,12290.700195,3296.399902,2582.500000,9242.599609,4814,26789808,
4743,12333.500000,3401.000000,2680.500000,9196.599609,4801,27017072,
4744,12335.500000,3398.699951,2627.800049,9223.299805,4834,30111696,
4745,12526.200195,3435.899902,2715.300049,9334.900391,4841,30122320,
4746,12599.400391,3450.300049,2792.100098,9389.700195,4830,32819972,
4747,12799.700195,3230.899902,2533.399902,9812.500000,4823,32223258,
4748,12411.099609,3200.600098,2491.300049,9457.299805,4843,32252378,
4749,12505.599609,3307.399902,2570.899902,9464.900391,4854,32258906,
4750,12349.000000,3323.199951,2574.899902,9326.099609,4853,32550874,
4751,12549.799805,3329.000000,2610.600098,9465.200195,4874,32429050,
4752,12330.400391,3210.399902,2496.100098,9382.700195,4899,29676762,
4753,12219.299805,3252.399902,2518.000000,9233.299805,4959,29736666,
4754,12416.700195,3298.500000,2561.399902,9389.099609,4972,32894607,
4755,12713.700195,3422.100098,2622.399902,9550.000000,4964,29817914,
4756,13011.099609,3361.199951,2616.000000,9920.799805,4936,30321578,
4757,12676.299805,3344.000000,2575.199951,9597.700195,4961,29983386,
4758,12597.799805,3335.300049,2581.899902,9522.500000,4977,29890458,
4759,12796.900391,3324.800049,2544.600098,9740.900391,4969,30253434,
4760,12962.799805,3304.300049,2575.500000,9924.400391,4929,30196602,
4761,12643.900391,3312.199951,2569.800049,9592.500000,4905,30199226,
4762,12444.099609,3325.800049,2593.899902,9373.099609,4929,30210746,
4763,12688.000000,3389.399902,2679.800049,9541.599609,4994,30552442,
4764,13145.400391,3427.500000,2692.100098,9979.400391,4955,29831184,
4765,12909.900391,3408.100098,2668.000000,9762.900391,4936,30071008,
4766,13179.700195,3379.000000,2600.300049,10064.000000,4903,28555894,
4767,12825.099609,3366.800049,2605.300049,9728.400391,4888,27209756,
4768,13018.799805,3452.300049,2696.000000,9824.200195,4868,27702385,
4769,12869.099609,3432.800049,2708.500000,9707.200195,4872,27928390,
4770,13036.400391,3462.199951,2720.199951,9830.299805,4895,28055494,
4771,13367.700195,3379.699951,2665.100098,10249.400391,4910,27879558,
4772,13195.400391,3357.100098,2614.500000,10131.900391,4956,27924038,
4773,13227.099609,3243.800049,2495.800049,10259.500000,4991,28177051,
4774,12864.700195,3386.500000,2610.399902,9738.599609,4943,28297840,
4775,13028.299805,3491.800049,2774.600098,9802.099609,4886,28259696,
4776,12911.700195,3389.699951,2675.699951,9779.599609,4876,27971424,
4777,12978.900391,3418.600098,2681.000000,9831.500000,4883,28805136,
4778,13092.299805,3375.500000,2666.500000,9984.900391,4913,28350512,
4779,13178.599609,3443.000000,2658.300049,10020.200195,4935,31463472,
4780,13152.599609,3355.199951,2593.100098,10067.799805,4961,31475440,
4781,12824.900391,3425.699951,2670.500000,9656.599609,4898,31486960,
4782,13156.700195,3369.100098,2620.000000,10032.700195,4885,31315120,
4783,13150.299805,3461.199951,2717.300049,9953.900391,4938,31342576,
4784,13258.700195,3426.600098,2672.300049,10103.299805,4933,31715333,
4785,13004.500000,3289.199951,2529.199951,9989.000000,4946,31535792,
4786,12829.700195,3239.899902,2527.199951,9855.299805,4939,31608304,
4787,13058.000000,3495.300049,2684.199951,9850.799805,4932,31708272,
4788,12825.700195,3269.399902,2507.399902,9825.299805,4903,34579024,
4789,12843.900391,3324.199951,2612.399902,9762.200195,4851,34937274,
4790,13061.599609,3339.899902,2628.000000,9980.700195,4841,34257904,
4791,13269.900391,3476.800049,2731.000000,10053.799805,4865,34149616,
4792,13279.400391,3310.899902,2574.399902,10252.299805,4892,34004592,
4793,13187.000000,3269.899902,2583.300049,10169.900391,4843,30991728,
4794,13115.599609,3298.100098,2536.300049,10117.599609,4896,31160645,
4795,12807.599609,3204.300049,2472.300049,9882.099609,4874,30642502,
4796,12853.299805,3148.600098,2445.100098,9974.299805,4840,27680454,
4797,13106.000000,3333.500000,2622.500000,10034.900391,4808,24854502,
4798,12832.299805,3324.600098,2610.899902,9783.900391,4799,24711974,
4799,13260.500000,3566.199951,2792.100098,9967.099609,4807,24992710,
4800,13317.200195,3559.199951,2821.300049,10046.299805,4818,25252422,
4801,13497.700195,3372.800049,2627.300049,10381.900391,4805,25495472,
4802,13279.200195,3317.399902,2616.899902,10201.900391,4794,25507568,
4803,13455.500000,3514.399902,2776.899902,10213.799805,4763,25404336,
4804,12949.700195,3300.000000,2596.600098,9904.200195,4820,31159460,
4805,13011.500000,3353.300049,2646.600098,9910.900391,4810,31211044,
4806,13271.099609,3331.300049,2582.899902,10215.200195,4787,31134404,
4807,13164.400391,3423.899902,2709.500000,9982.900391,4796,30795332,
4808,13799.400391,3401.899902,2681.600098,10656.599609,4771,30950724,
4809,13199.000000,3231.600098,2523.899902,10227.400391,4776,30986708,
4810,13279.200195,3351.500000,2592.899902,10198.700195,4780,30756858,
4811,13232.099609,3339.699951,2620.300049,10158.200195,4758,30619450,
4812,13033.900391,3298.100098,2593.500000,9981.400391,4710,30770639,
4813,13008.700195,3161.199951,2458.100098,10125.200195,4690,31028452,
4814,13126.099609,3304.300049,2565.199951,10071.799805,4693,28443440,
4815,13092.200195,3291.600098,2563.500000,10068.599609,4714,28399728,
4816,13326.000000,3370.300049,2596.199951,10230.599609,4698,28209136,
4817,13766.900391,3393.699951,2657.300049,10640.099609,4689,28099248,
4818,13647.299805,3347.699951,2631.199951,10551.599609,4683,28160048,
4819,13367.799805,3247.899902,2513.500000,10388.700195,4717,28054192,
4820,13455.099609,3260.500000,2511.899902,10479.599609,4680,28061424,
4821,13607.900391,3401.300049,2650.500000,10519.400391,4647,27976976,
4822,13588.500000,3282.300049,2563.399902,10553.099609,4636,27962704,
4823,13519.400391,3269.300049,2521.699951,10521.000000,4620,33891333,
4824,13671.099609,3299.500000,2523.699951,10645.000000,4610,34021680,
4825,13536.200195,3348.699951,2604.899902,10440.700195,4620,34114192,
4826,13669.599609,3374.100098,2663.699951,10552.900391,4586,33656422,
4827,13353.099609,3258.899902,2530.000000,10371.700195,4610,33830054,
4828,13445.799805,3262.300049,2487.800049,10477.700195,4608,36204860,
4829,13258.200195,3199.300049,2474.000000,10325.299805,4573,36282588,
4830,13078.299805,3229.800049,2519.899902,10107.700195,4538,36103772,
4831,13335.200195,3140.699951,2440.500000,10445.099609,4572,38447762,
4832,13624.400391,3208.399902,2445.600098,10690.700195,4540,38201746,
4833,13611.400391,3220.600098,2501.899902,10666.799805,4484,37822354,
4834,13272.400391,3157.300049,2413.800049,10411.000000,4470,37689714,
4835,13169.299805,3109.199951,2423.699951,10309.900391,4445,37863516,
4836,13269.099609,3193.800049,2529.600098,10317.000000,4449,37819484,
4837,13333.799805,3189.500000,2451.399902,10409.599609,4433,37937756,
4838,13595.099609,3156.699951,2445.399902,10686.400391,4432,37962300,
4839,13418.200195,3118.899902,2394.199951,10566.400391,4451,37799996,
4840,13245.599609,3053.000000,2385.000000,10450.000000,4426,37472060,
4841,13394.700195,3247.699951,2486.699951,10426.700195,4456,37596220,
4842,13247.599609,3088.300049,2399.699951,10407.799805,4469,40154832,
4843,13315.700195,3151.100098,2454.899902,10419.200195,4449,40157648,
4844,13340.299805,3109.800049,2372.699951,10502.599609,4437,40189840,
4845,13262.299805,3189.100098,2500.800049,10317.799805,4437,36993862,
4846,13297.500000,3095.500000,2394.199951,10463.000000,4385,37122758,
4847,13426.900391,3171.899902,2486.000000,10508.700195,4399,37580518,
4848,13347.400391,3121.399902,2459.100098,10462.500000,4348,37502118,
4849,13568.500000,3173.000000,2458.399902,10655.099609,4299,34562342,
4850,13436.400391,2998.800049,2306.699951,10694.099609,4289,34578806,
4851,13297.900391,3038.699951,2359.699951,10506.000000,4286,34982608,
4852,13369.200195,3056.100098,2371.100098,10569.299805,4311,37734020,
4853,13229.799805,3185.000000,2445.699951,10293.700195,4270,37576196,
4854,12940.700195,3123.800049,2412.000000,10092.299805,4254,34707472,
4855,13127.400391,3052.300049,2413.000000,10308.200195,4235,34488528,
4856,13507.400391,3171.199951,2482.800049,10563.700195,4221,34532880,
4857,13615.200195,3057.199951,2299.000000,10836.700195,4296,34543952,
4858,13480.799805,3011.300049,2292.500000,10711.299805,4301,34639248,
4859,12973.299805,2968.899902,2237.300049,10265.200195,4296,34650512,
4860,13065.799805,2930.899902,2265.800049,10382.500000,4330,34362960,
4861,13041.299805,2954.500000,2251.300049,10325.299805,4261,34314640,
4862,13259.099609,3049.000000,2393.199951,10453.500000,4233,34086000,
4863,13221.200195,3015.500000,2303.300049,10469.200195,4186,33681862,
4864,13393.200195,3018.199951,2355.100098,10602.700195,4194,34347909,
4865,13170.000000,3048.699951,2350.800049,10362.700195,4208,34240304,
4866,13384.599609,3125.699951,2447.199951,10521.200195,4194,34176176,
4867,13362.299805,2952.699951,2298.600098,10655.700195,4176,34116720,
4868,13332.299805,2898.500000,2211.000000,10681.400391,4148,33702390,
4869,13116.599609,2874.300049,2206.300049,10493.000000,4144,33512998,
4870,12933.599609,2939.500000,2269.600098,10252.200195,4156,34222192,
4871,12856.799805,2899.600098,2247.899902,10193.299805,4168,34391728,
4872,13058.200195,2872.699951,2223.600098,10414.599609,4192,37207588,
4873,13168.700195,3007.199951,2333.699951,10393.599609,4205,37262372,
4874,13550.500000,3314.899902,2630.000000,10480.099609,4181,37683534,
4875,13262.599609,3206.899902,2503.800049,10299.099609,4159,37698574,
4876,13539.299805,3097.399902,2379.600098,10730.500000,4119,37388590,
4877,13509.900391,3100.300049,2396.199951,10658.400391,4155,37389294,
4878,13785.299805,3235.199951,2438.199951,10808.200195,4093,37541230,
4879,13545.000000,3197.100098,2478.800049,10599.099609,4092,37534318,
4880,13605.700195,3067.199951,2350.399902,10787.000000,4075,37575598,
4881,13528.000000,2987.500000,2305.199951,10779.099609,4043,37394414,
4882,13262.099609,2841.699951,2184.500000,10665.400391,4071,40803416,
4883,13544.200195,3031.300049,2331.300049,10743.900391,4123,43708856,
4884,13391.500000,2907.600098,2198.000000,10739.900391,4130,44256354,
4885,13111.299805,2957.899902,2278.800049,10400.299805,4113,44272034,
4886,13199.400391,3025.199951,2365.399902,10399.599609,4110,47365570,
4887,13430.400391,3019.800049,2301.199951,10664.299805,4087,47212546,
4888,13501.500000,2969.699951,2286.699951,10780.599609,4086,47673772,
4889,13563.000000,3002.699951,2292.800049,10798.500000,4041,47184876,
4890,13675.200195,2996.500000,2270.500000,10948.599609,4029,46916428,
4891,13610.099609,2939.800049,2279.000000,10903.599609,3990,47065932,
4892,13536.099609,2946.800049,2264.699951,10844.400391,3996,44072332,
4893,13571.299805,2904.399902,2210.800049,10923.799805,3993,41245592,
4894,13262.099609,2881.899902,2167.399902,10640.200195,3949,41019160,
4895,13224.299805,2879.500000,2270.600098,10584.500000,3908,37835992,
4896,13316.700195,2920.500000,2295.100098,10651.900391,3895,37825560,
4897,13482.099609,2948.899902,2381.500000,10755.900391,3894,37750968,
4898,13149.099609,2872.300049,2301.500000,10500.299805,3886,38006648,
4899,13362.099609,2832.199951,2212.899902,10769.900391,3897,40804622,
4900,13599.900391,2921.399902,2276.899902,10926.299805,3841,40972046,
4901,13390.299805,2972.800049,2360.699951,10666.500000,3880,41045406,
4902,13395.200195,2879.300049,2237.600098,10754.099609,3885,43583874,
4903,13465.500000,2886.100098,2304.000000,10801.500000,3870,43461378,
4904,13220.299805,2811.300049,2220.699951,10646.799805,3837,43341890,
4905,13445.700195,2816.899902,2213.800049,10857.299805,3832,43373058,
4906,13604.099609,2727.899902,2150.500000,11110.400391,3802,43249090,
4907,13391.599609,2722.699951,2106.800049,10905.000000,3824,45996706,
4908,13289.200195,2757.600098,2187.699951,10737.299805,3826,45820312,
4909,13358.299805,2822.399902,2230.699951,10778.500000,3812,45811800,
4910,12837.900391,2786.300049,2196.600098,10272.400391,3787,46051576,
4911,13068.599609,2864.100098,2251.600098,10426.900391,3764,46335096,
4912,13431.900391,2912.199951,2348.800049,10733.299805,3777,46325944,
4913,13724.099609,2964.199951,2324.500000,11003.799805,3777,46167096,
4914,13585.400391,2846.199951,2256.500000,10966.099609,3741,46134136,
4915,13589.500000,2848.300049,2240.600098,10968.799805,3749,46058744,
4916,13609.900391,2814.899902,2225.399902,11016.099609,3767,45751438,
4917,13300.400391,2737.600098,2157.500000,10781.900391,3757,42696206,
4918,12983.599609,2701.100098,2148.600098,10499.099609,3737,40060010,
4919,12950.000000,2705.800049,2131.600098,10470.700195,3696,39977818,
4920,12987.900391,2731.300049,2142.000000,10476.299805,3685,40263940,
4921,13271.900391,2825.800049,2219.300049,10668.299805,3679,40100964,
4922,13375.500000,2731.300049,2183.600098,10858.900391,3671,39456420,
4923,13220.500000,2771.300049,2200.199951,10656.700195,3657,39332516,
4924,13351.000000,2751.500000,2212.399902,10809.299805,3614,39170698,
4925,13254.599609,2646.699951,2061.100098,10831.000000,3629,39152698,
4926,12984.599609,2637.100098,2095.500000,10558.400391,3654,39192826,
4927,13109.299805,2661.399902,2078.100098,10661.799805,3606,39196410,
4928,12817.599609,2661.300049,2115.399902,10368.099609,3631,39262202,
4929,13248.599609,2909.399902,2314.899902,10554.599609,3626,39215226,
4930,13554.900391,2852.699951,2283.600098,10918.700195,3631,39361359,
4931,13375.200195,2702.399902,2159.000000,10882.900391,3598,39265658,
4932,13237.000000,2768.100098,2215.199951,10669.799805,3613,39459514,
