149,17550.000000,3002.399902,2507.000000,14729.000000,2672,24720047,
150,17411.800781,2959.199951,2461.699951,14634.799805,2659,24804783,
151,17464.800781,2962.000000,2464.699951,14683.599609,2643,26003343,
152,17296.599609,2962.100098,2475.699951,14528.400391,2665,26117455,
153,17254.300781,2947.199951,2444.800049,14485.299805,2669,26028495,
154,17215.800781,2966.600098,2465.600098,14436.799805,2677,26420260,
155,17359.599609,3069.699951,2563.000000,14487.700195,2690,26259215,
156,17086.000000,2921.800049,2436.600098,14351.799805,2713,26237903,
157,17255.599609,3056.899902,2571.500000,14376.599609,2715,26269967,
158,17369.500000,3139.699951,2583.000000,14442.000000,2712,26031967,
159,17270.699219,3069.100098,2584.000000,14388.799805,2718,26127188,
160,17275.699219,3130.899902,2673.300049,14308.799805,2740,26135828,
161,17169.099609,3198.399902,2663.800049,14168.099609,2738,25796916,
162,17395.000000,3020.300049,2539.300049,14559.000000,2716,25887092,
163,17175.000000,2938.300049,2454.100098,14425.700195,2728,25736622,
164,17469.500000,3275.800049,2739.000000,14399.799805,2725,25754414,
165,17129.099609,2983.899902,2439.399902,14329.200195,2728,27107955,
166,17987.300781,3605.300049,3071.600098,14577.500000,2720,27095795,
167,17256.599609,3149.899902,2666.300049,14269.000000,2744,27125427,
168,17183.000000,2912.800049,2433.600098,14445.299805,2746,27413427,
169,17364.699219,3210.199951,2768.199951,14316.000000,2733,27285123,
170,16815.099609,2916.199951,2420.899902,14095.799805,2750,27601155,
171,17202.699219,2949.899902,2469.100098,14443.799805,2761,27591555,
172,16665.300781,2741.800049,2291.800049,14088.299805,2752,26056340,
173,17246.800781,3021.600098,2521.899902,14405.500000,2736,25916820,
174,16953.300781,2862.399902,2358.800049,14272.500000,2754,24664634,
175,16975.500000,2967.800049,2475.899902,14195.599609,2735,24756650,
176,17352.099609,3029.399902,2538.699951,14509.799805,2722,24773951,
177,16778.599609,2915.500000,2450.399902,14042.299805,2733,25024276,
178,16850.199219,2986.399902,2503.500000,14046.900391,2736,26436548,
179,16610.099609,2940.000000,2466.899902,13844.099609,2728,26398340,
180,17115.300781,3042.300049,2560.800049,14240.799805,2724,26425284,
181,16856.599609,2861.699951,2378.199951,14187.500000,2734,26360388,
182,17034.300781,3117.199951,2622.300049,14099.700195,2718,26225263,
183,16757.199219,2983.699951,2486.199951,13946.200195,2743,27801753,
184,16650.900391,2958.399902,2429.600098,13883.700195,2741,24704233,
185,16661.000000,2883.000000,2394.100098,13965.299805,2756,24706793,
186,16676.199219,2916.699951,2440.000000,13930.299805,2775,26252243,
187,17205.699219,3198.300049,2716.600098,14190.599609,2796,26259603,
188,16911.400391,2832.699951,2308.100098,14268.500000,2784,26375059,
189,17182.599609,3249.300049,2728.500000,14121.099609,2793,26532755,
190,16750.800781,2887.300049,2419.800049,14033.900391,2775,26220457,
191,16642.199219,2998.300049,2497.300049,13823.700195,2791,26250409,
192,16125.099609,2969.000000,2494.399902,13323.400391,2803,26639502,
193,16332.099609,2928.000000,2458.899902,13582.500000,2800,26639886,
194,16324.200195,3082.199951,2568.100098,13417.500000,2791,26581646,
195,16495.699219,2998.600098,2531.899902,13671.200195,2801,27977704,
196,16382.400391,2886.500000,2414.300049,13673.599609,2813,27995304,
197,16619.000000,3148.100098,2633.300049,13665.000000,2819,28116029,
198,16474.199219,3046.300049,2537.500000,13617.500000,2844,28122429,
199,16456.900391,3003.500000,2501.500000,13640.700195,2838,27906216,
200,16806.400391,3046.000000,2515.600098,13964.000000,2846,27877032,
201,16809.000000,3286.399902,2804.100098,13710.299805,2834,27620947,
202,16654.199219,3245.199951,2729.300049,13609.500000,2817,27600019,
203,16985.900391,3093.899902,2585.699951,14088.700195,2830,27633171,
204,16375.000000,3012.100098,2516.300049,13553.500000,2815,27725139,
205,16795.699219,3075.000000,2576.600098,13901.000000,2835,27869731,
206,16805.900391,3055.399902,2536.899902,13947.900391,2816,27823331,
207,16729.099609,3181.800049,2641.199951,13765.700195,2867,26416697,
208,16642.199219,3013.600098,2530.500000,13802.099609,2868,26207433,
209,16980.000000,3139.399902,2623.899902,14023.000000,2879,26038388,
210,17034.900391,3345.699951,2828.300049,13887.299805,2890,26218505,
211,16582.099609,3142.800049,2651.399902,13620.700195,2848,25998425,
212,16650.500000,3155.399902,2689.000000,13666.900391,2828,24535529,
213,16860.099609,3068.600098,2584.600098,13967.799805,2821,24326617,
214,16708.599609,3077.699951,2574.500000,13811.799805,2825,22872234,
215,16719.699219,3126.000000,2588.699951,13769.099609,2844,23137354,
216,16468.000000,2871.300049,2417.399902,13767.700195,2828,24345108,
217,16746.599609,2973.000000,2412.500000,13989.500000,2858,24490473,
218,16766.599609,3055.000000,2556.800049,13896.400391,2864,23209743,
219,16566.800781,2835.399902,2344.199951,13906.900391,2898,25343406,
220,16438.800781,3050.500000,2516.000000,13577.900391,2896,25381806,
221,16398.800781,2973.500000,2498.699951,13601.299805,2895,24946905,
222,16535.099609,2940.399902,2412.500000,13811.299805,2925,23317466,
223,16721.699219,3145.800049,2617.699951,13767.900391,2903,23292554,
224,16692.599609,2931.100098,2440.600098,13924.500000,2902,23532959,
225,16518.000000,3057.500000,2542.699951,13634.599609,2895,22036341,
226,16460.900391,3006.699951,2519.100098,13621.599609,2904,22049525,
227,16407.500000,2813.899902,2328.500000,13768.599609,2918,22004773,
228,16305.700195,2980.600098,2487.600098,13507.900391,2910,21872549,
229,16848.300781,3179.399902,2664.699951,13865.900391,2896,21941925,
230,16796.500000,3008.199951,2454.600098,13988.900391,2928,21923685,
231,16393.900391,3079.800049,2567.600098,13512.599609,2957,19334341,
232,16649.599609,3006.800049,2485.399902,13838.599609,2952,19562970,
233,16615.900391,2984.300049,2487.699951,13827.500000,2930,19634410,
234,16632.699219,2985.300049,2520.199951,13808.599609,2938,19796415,
235,16375.799805,2923.899902,2436.100098,13648.900391,2929,19759295,
236,16765.199219,3048.100098,2542.000000,13895.400391,2904,19580287,
237,16294.000000,2978.399902,2526.399902,13486.500000,2889,20917551,
238,16409.400391,3048.000000,2519.300049,13553.299805,2911,22408009,
239,16562.400391,3108.600098,2615.600098,13631.099609,2930,22365641,
240,16755.300781,3091.899902,2566.800049,13844.200195,2957,22371529,
241,16623.300781,3239.000000,2692.899902,13576.500000,2965,22545097,
242,17068.500000,3296.600098,2778.600098,13951.400391,2954,22314164,
243,16762.800781,3155.100098,2655.300049,13815.500000,2944,22053535,
244,16520.300781,3286.199951,2771.600098,13424.700195,2950,22443652,
245,17020.900391,3348.600098,2841.100098,13850.599609,2946,21924548,
246,16710.000000,3292.600098,2697.699951,13629.400391,2958,21945156,
247,16659.099609,3250.000000,2749.399902,13595.299805,2933,21958276,
248,16790.000000,3006.899902,2491.699951,13964.900391,2946,21996868,
249,17354.800781,3301.699951,2780.699951,14252.200195,2935,22169177,
250,16393.500000,2961.500000,2487.199951,13612.200195,2928,22138649,
251,16382.599609,3102.800049,2570.899902,13477.700195,2964,22246766,
252,16642.800781,2985.000000,2519.399902,13827.099609,2944,22359214,
253,16300.299805,2926.699951,2367.500000,13584.500000,2955,22072836,
254,16601.900391,3370.699951,2820.399902,13425.299805,2955,23351156,
255,16565.699219,3046.699951,2517.000000,13702.400391,2968,24992276,
256,16445.099609,2886.699951,2390.300049,13746.700195,2945,24963796,
257,16465.199219,3113.699951,2565.000000,13571.000000,2947,25218708,
258,16690.400391,3057.199951,2494.199951,13834.400391,2977,25347732,
259,16587.500000,3095.399902,2501.199951,13704.500000,2963,25613609,
