frameindex,frametime,cputime,culltime,gputime,draws,tris,
401,10503.799805,2250.500000,1743.500000,8444.400391,1461,18562603,
402,10643.099609,2257.500000,1772.300049,8581.900391,1463,18549227,
403,10519.599609,2246.500000,1726.400024,8466.500000,1439,18535467,
404,10635.000000,2250.300049,1751.500000,8567.299805,1439,18575275,
405,10525.500000,2290.300049,1786.300049,8426.400391,1457,18541355,
406,10512.400391,2299.000000,1760.300049,8428.400391,1467,18518443,
407,10562.599609,2299.000000,1775.099976,8450.700195,1468,18416678,
408,10626.000000,2284.699951,1782.599976,8534.099609,1478,18406054,
409,10389.799805,2257.199951,1747.900024,8323.900391,1474,18694464,
410,10702.099609,2316.500000,1808.000000,8592.500000,1474,18922261,
411,10479.700195,2251.100098,1785.199951,8402.099609,1484,18929685,
412,10744.900391,2374.600098,1843.000000,8558.000000,1476,18911317,
413,10385.700195,2227.300049,1698.400024,8362.500000,1473,18914517,
414,10500.299805,2308.399902,1800.599976,8405.700195,1481,18913045,
415,10457.200195,2306.100098,1784.300049,8359.400391,1482,19082069,
416,10384.500000,2277.399902,1775.699951,8301.799805,1505,19065109,
417,10418.000000,2242.899902,1735.099976,8361.099609,1512,19082581,
418,10481.099609,2314.699951,1788.800049,8357.400391,1496,19081941,
419,10405.799805,2237.899902,1721.699951,8357.900391,1495,19090453,
420,10619.400391,2259.699951,1734.000000,8549.599609,1490,18917781,
421,10557.400391,2225.199951,1744.500000,8525.200195,1508,18933013,
422,10520.500000,2283.100098,1747.599976,8437.500000,1520,19021013,
423,10563.500000,2216.000000,1702.800049,8533.599609,1532,20515685,
424,10659.700195,2252.300049,1774.099976,8581.299805,1532,20502501,
425,10574.900391,2266.300049,1764.599976,8510.400391,1540,20526325,
426,10490.099609,2253.100098,1715.000000,8432.500000,1534,20351200,
427,10560.599609,2288.300049,1739.000000,8482.299805,1543,20441120,
428,10400.900391,2297.899902,1771.199951,8301.700195,1545,20349984,
429,10546.000000,2373.899902,1821.099976,8377.500000,1549,20387616,
430,10518.200195,2347.800049,1848.699951,8353.000000,1541,20399008,
431,10728.200195,2439.399902,1922.099976,8490.200195,1542,20282704,
432,10630.400391,2331.899902,1827.500000,8487.500000,1535,18973360,
433,10752.200195,2338.600098,1829.900024,8596.299805,1539,18967536,
434,10708.099609,2355.199951,1846.699951,8538.799805,1543,18950640,
435,10493.400391,2236.399902,1712.500000,8444.200195,1561,19028400,
436,10493.000000,2303.899902,1796.099976,8378.599609,1556,19169280,
437,10653.700195,2365.100098,1842.400024,8504.299805,1556,19270976,
438,10431.799805,2306.199951,1790.400024,8327.400391,1550,19255808,
439,10746.700195,2400.899902,1864.900024,8550.700195,1559,19318854,
440,10500.299805,2276.600098,1729.400024,8423.200195,1567,19240646,
441,10564.299805,2313.600098,1797.800049,8450.599609,1582,19253574,
442,10472.500000,2349.699951,1813.199951,8328.500000,1588,19254982,
443,10628.000000,2383.800049,1880.400024,8446.500000,1588,19248966,
444,10414.200195,2332.600098,1813.699951,8267.799805,1600,19249542,
445,10359.700195,2337.800049,1854.900024,8199.799805,1593,17704342,
446,10475.500000,2356.300049,1846.800049,8320.700195,1597,17695830,
447,10571.799805,2456.899902,1926.400024,8315.099609,1575,17576977,
448,10333.599609,2196.100098,1671.599976,8326.299805,1587,17556241,
449,10441.299805,2392.800049,1898.800049,8246.700195,1607,17544337,
450,10556.000000,2370.199951,1832.300049,8396.099609,1593,17554257,
451,10317.599609,2262.899902,1761.199951,8249.000000,1615,17657809,
452,10729.099609,2515.699951,1976.500000,8421.599609,1618,17681489,
453,10592.200195,2332.699951,1793.099976,8471.200195,1616,17865382,
454,10558.400391,2297.000000,1765.800049,8453.299805,1616,17876134,
455,10576.500000,2396.199951,1847.599976,8388.900391,1603,17866662,
456,10356.900391,2338.199951,1806.900024,8246.799805,1632,17876198,
457,10442.000000,2396.199951,1846.599976,8265.799805,1634,17387260,
458,10409.099609,2362.899902,1837.400024,8243.799805,1608,17635489,
459,10566.000000,2378.899902,1838.099976,8386.400391,1624,17882294,
460,10617.200195,2470.800049,1931.400024,8364.700195,1626,17873526,
461,10503.099609,2308.600098,1774.000000,8405.599609,1655,18056374,
462,10492.500000,2310.300049,1749.400024,8378.599609,1662,19393366,
463,10668.099609,2471.399902,1947.099976,8387.500000,1661,19389654,
464,10615.500000,2382.399902,1827.199951,8445.900391,1664,20807040,
465,10498.799805,2420.899902,1907.800049,8268.700195,1641,19422758,
466,10719.700195,2577.800049,2036.599976,8346.000000,1662,19588966,
467,10641.900391,2432.000000,1910.300049,8407.299805,1658,19582502,
468,10413.000000,2329.600098,1810.199951,8283.299805,1674,19748262,
469,10700.099609,2511.300049,1929.900024,8400.299805,1700,19556241,
470,10546.900391,2347.199951,1803.000000,8399.900391,1698,19620113,
471,10683.599609,2486.399902,1961.199951,8399.099609,1697,19619601,
472,10480.299805,2482.699951,1961.599976,8195.099609,1689,18244278,
473,10596.900391,2482.500000,1931.500000,8322.400391,1710,17999585,
474,10709.700195,2529.699951,1960.800049,8408.700195,1703,17994273,
475,10538.700195,2409.899902,1886.800049,8346.700195,1697,18083553,
476,10468.500000,2495.600098,1959.400024,8178.100098,1705,18014561,
477,10394.299805,2405.800049,1892.099976,8181.799805,1713,16842951,
478,10618.400391,2500.899902,1950.000000,8338.000000,1704,16863207,
479,10503.799805,2495.600098,1946.800049,8217.299805,1697,16865511,
480,10470.500000,2462.100098,1908.800049,8223.000000,1719,16956007,
481,10455.900391,2434.300049,1857.400024,8240.099609,1716,16956199,
482,10506.200195,2457.899902,1921.300049,8263.599609,1728,16910231,
483,10665.900391,2503.800049,1957.900024,8374.900391,1736,17027223,
484,10652.799805,2549.800049,1971.500000,8316.799805,1735,17068631,
485,10448.000000,2483.699951,1922.099976,8179.299805,1732,17076503,
486,10492.099609,2479.000000,1897.500000,8227.500000,1746,17080279,
487,10468.700195,2439.500000,1922.000000,8217.799805,1763,15624711,
488,10420.900391,2441.899902,1869.699951,8193.799805,1757,15522375,
489,10248.799805,2366.699951,1830.199951,8095.799805,1765,15570135,
490,10564.000000,2482.000000,1913.400024,8298.400391,1758,15677911,
491,10419.299805,2449.800049,1877.500000,8207.299805,1753,15840812,
492,10471.900391,2500.000000,1930.300049,8197.599609,1752,15866156,
493,10568.900391,2425.100098,1839.699951,8362.700195,1763,15866988,
494,10701.000000,2653.899902,2100.199951,8259.200195,1755,15697292,
495,10276.200195,2478.600098,1860.500000,8040.299805,1766,15693516,
496,10735.400391,2466.100098,1905.400024,8475.400391,1776,15454327,
497,10319.000000,2465.800049,1898.400024,8080.100098,1778,15623127,
498,10468.400391,2581.699951,2022.800049,8097.000000,1787,15616423,
499,10325.000000,2452.399902,1888.000000,8104.000000,1791,16109137,
500,10306.299805,2497.199951,1913.500000,8041.799805,1815,16133649,
501,10220.799805,2412.899902,1856.300049,8021.899902,1826,16203729,
502,10557.099609,2619.000000,1999.000000,8186.399902,1806,14810913,
503,10358.500000,2502.800049,1943.099976,8074.700195,1811,14757489,
504,10643.299805,2583.000000,2037.199951,8264.099609,1804,14751729,
505,10483.799805,2495.500000,1949.699951,8199.700195,1826,14772977,
506,10441.700195,2502.300049,1934.599976,8145.799805,1809,14786737,
507,10406.700195,2447.300049,1850.500000,8186.299805,1819,14780785,
508,10280.099609,2539.899902,1956.599976,7958.100098,1844,14819249,
509,10519.200195,2560.500000,1963.500000,8183.600098,1851,16265291,
510,10316.799805,2499.399902,1916.000000,8044.700195,1865,16363296,
511,10484.000000,2557.000000,1951.099976,8154.700195,1870,16439584,
512,10423.200195,2561.500000,1989.599976,8083.899902,1876,16439264,
513,10537.400391,2671.500000,2059.600098,8084.299805,1873,16687669,
514,10761.299805,2725.800049,2081.500000,8281.900391,1878,16770101,
515,10636.500000,2691.600098,2094.699951,8174.000000,1905,16754421,
516,10599.900391,2853.800049,2219.899902,7990.100098,1896,16738805,
517,10593.299805,2894.899902,2281.800049,7934.299805,1887,16717109,
518,10442.500000,2581.899902,2010.500000,8094.600098,1883,16753717,
519,10630.200195,2590.399902,2002.300049,8284.000000,1875,16626869,
520,10359.900391,2512.500000,1884.800049,8084.100098,1856,16612789,
521,10353.799805,2578.600098,2014.900024,7988.700195,1889,16676021,
522,10405.799805,2595.000000,2020.900024,8047.200195,1933,16718133,
523,10486.700195,2596.699951,2019.300049,8134.100098,1916,16555680,
524,10540.000000,2726.699951,2126.300049,8042.700195,1921,16345414,
525,10498.700195,2755.500000,2135.800049,7985.000000,1924,16283697,
526,10362.599609,2598.899902,1988.099976,8004.399902,1919,16262449,
527,10477.500000,2744.500000,2129.300049,7975.000000,1933,16287538,
528,10445.900391,2730.000000,2162.399902,7927.100098,1948,16391090,
529,10584.900391,2690.399902,2116.199951,8128.100098,1962,16648903,
530,10251.099609,2644.699951,2025.800049,7849.799805,1955,16655111,
531,10586.299805,2779.899902,2172.199951,8062.299805,1956,15247575,
532,10329.299805,2643.399902,2089.600098,7908.200195,1946,16609479,
533,10526.200195,2762.800049,2172.300049,8020.799805,1970,16634311,
534,10474.200195,2713.399902,2092.800049,7993.600098,1960,16714044,
535,10692.400391,2755.300049,2179.000000,8158.299805,1951,16702332,
536,10690.299805,2846.600098,2205.399902,8080.700195,1971,16572156,
537,10547.900391,2660.000000,2120.000000,8092.600098,1969,16417052,
538,10388.700195,2697.600098,2134.600098,7917.100098,1975,16472284,
539,10324.299805,2643.699951,2067.699951,7926.299805,1975,15233708,
540,10362.000000,2660.100098,2090.800049,7927.700195,1974,15218988,
541,10449.799805,2875.300049,2247.000000,7853.600098,1984,15372204,
542,10371.599609,2653.800049,2057.899902,7953.399902,1983,13763532,
543,10493.099609,2657.899902,2074.000000,8069.899902,1976,13777996,
544,10395.500000,2820.600098,2146.600098,7811.700195,1993,13789964,
545,10785.200195,2982.899902,2329.300049,8030.899902,2009,13728759,
546,10503.599609,2774.100098,2138.399902,7975.399902,2030,14209004,
547,10732.799805,2977.399902,2286.100098,7995.000000,2026,14242993,
548,10454.099609,2755.399902,2106.000000,7942.600098,2021,14312049,
549,10544.500000,2957.300049,2266.100098,7829.299805,2039,14467526,
550,10413.900391,2820.500000,2177.500000,7840.200195,2025,14305606,
551,10682.799805,2946.800049,2298.300049,7997.399902,2043,14212294,
552,10387.400391,2875.399902,2226.300049,7752.299805,2010,14232070,
553,10632.900391,2926.500000,2315.300049,7941.299805,2041,14223750,
554,10534.000000,2711.399902,2087.399902,8049.799805,2025,14230278,
555,10446.900391,2863.600098,2213.699951,7830.000000,2037,14269574,
556,10204.700195,2699.300049,2028.099976,7733.200195,2052,14508507,
557,10708.900391,2916.899902,2311.300049,8020.200195,2048,13020587,
558,10611.900391,2909.199951,2200.000000,7958.200195,2044,13513509,
559,10387.900391,2802.399902,2144.199951,7827.200195,2076,13536549,
560,10480.400391,2891.600098,2198.300049,7848.799805,2094,13593893,
561,10428.400391,2900.100098,2254.899902,7779.799805,2099,13679077,
562,10345.700195,2774.399902,2106.399902,7816.200195,2103,13616485,
563,10406.700195,2709.800049,2099.500000,7931.100098,2124,13684117,
564,10484.299805,2935.699951,2231.300049,7827.299805,2112,13607029,
565,10437.700195,2858.600098,2196.000000,7828.500000,2106,13704709,
566,10179.700195,2803.899902,2165.500000,7625.500000,2122,13767957,
567,10630.400391,2906.300049,2216.399902,7978.500000,2110,13853589,
568,10502.299805,2851.199951,2155.500000,7901.600098,2130,13856981,
569,10334.299805,2790.899902,2140.199951,7777.200195,2131,12149392,
570,10343.299805,2790.199951,2126.399902,7819.500000,2149,12319568,
571,10263.000000,2789.899902,2170.199951,7721.500000,2153,12415632,
572,10324.500000,2945.100098,2260.000000,7654.299805,2161,12327376,
573,10436.500000,2904.800049,2275.199951,7769.600098,2153,12353168,
574,10173.500000,2804.300049,2148.300049,7625.100098,2140,12423312,
575,10642.799805,2846.699951,2182.899902,8039.700195,2161,12573541,
576,10395.799805,2838.800049,2186.699951,7799.799805,2178,12624805,
577,10392.200195,2926.100098,2270.899902,7695.399902,2198,12689781,
578,10595.799805,2877.399902,2213.100098,7952.299805,2188,12725429,
579,10536.200195,2964.699951,2298.100098,7828.000000,2213,14152479,
580,10430.299805,2870.500000,2206.899902,7808.100098,2204,14161375,
581,10348.000000,2729.300049,2104.100098,7861.100098,2213,14213983,
582,10353.000000,2806.899902,2135.399902,7789.399902,2223,14064799,
583,10214.299805,2773.000000,2120.300049,7678.399902,2222,12389279,
584,10451.200195,2832.300049,2150.000000,7890.299805,2218,12574260,
585,10227.299805,2684.600098,2024.500000,7784.100098,2227,14119380,
586,10511.599609,2834.800049,2178.800049,7934.200195,2219,14421993,
587,10322.299805,2744.699951,2116.500000,7815.600098,2226,14419049,
588,10290.299805,2670.699951,2054.100098,7848.000000,2223,14122297,
589,10521.099609,2873.500000,2194.199951,7904.200195,2242,14148153,
590,10423.000000,2839.600098,2165.500000,7835.600098,2239,14170377,
591,10497.599609,2898.899902,2210.699951,7878.899902,2239,14175241,
592,10447.299805,2806.500000,2106.899902,7924.100098,2225,14180745,
593,10056.700195,2729.600098,2089.399902,7563.500000,2254,12605445,
594,10238.099609,2727.000000,2082.199951,7764.399902,2258,12681349,
595,10056.400391,2763.199951,2057.300049,7564.700195,2273,12622469,
596,10217.799805,2848.000000,2133.100098,7653.700195,2274,12289296,
597,10192.000000,2818.800049,2122.100098,7609.000000,2270,12408928,
598,10245.200195,2745.899902,2081.899902,7747.299805,2275,12333835,
599,10487.099609,2866.000000,2148.699951,7895.299805,2279,12589664,
600,10309.599609,2760.500000,2093.699951,7779.100098,2285,12712720,
601,10410.700195,2825.699951,2133.399902,7831.799805,2271,11212272,
602,10109.299805,2711.100098,2050.800049,7649.200195,2295,12929909,
603,10135.500000,2789.100098,2123.199951,7602.500000,2307,11561813,
604,10451.599609,2922.699951,2239.500000,7771.899902,2322,11609109,
605,10441.599609,2992.199951,2313.699951,7710.700195,2315,10581691,
606,10203.099609,2929.100098,2240.100098,7525.700195,2319,10558523,
607,10167.299805,2817.300049,2155.600098,7588.200195,2311,10556091,
608,10213.500000,2871.899902,2171.899902,7618.799805,2316,10560123,
609,10127.599609,2765.800049,2119.399902,7597.399902,2327,10986512,
610,10401.599609,2940.000000,2258.000000,7721.600098,2349,11052304,
611,10339.900391,2919.600098,2219.300049,7702.799805,2332,12255210,
612,10363.099609,2971.300049,2280.399902,7666.200195,2326,12260010,
613,10212.900391,2940.500000,2277.500000,7534.500000,2329,12401002,
614,10035.700195,2764.399902,2128.800049,7504.799805,2347,12156394,
615,10348.700195,2931.899902,2285.199951,7658.399902,2345,12120810,
616,10197.099609,2986.000000,2322.399902,7463.100098,2343,12066474,
617,10184.900391,2916.199951,2219.100098,7523.799805,2362,12061866,
618,10022.200195,2768.699951,2089.500000,7525.500000,2336,12052522,
619,10550.799805,2974.399902,2277.699951,7834.799805,2324,12209727,
620,10085.400391,2880.300049,2202.100098,7468.200195,2329,10765456,
621,10240.000000,2986.500000,2322.699951,7503.200195,2299,10733904,
622,10083.200195,2922.300049,2248.199951,7404.899902,2314,10674384,
623,10031.799805,2987.000000,2307.500000,7281.600098,2304,10902096,
624,10061.799805,3008.500000,2353.500000,7288.899902,2301,10821883,
625,10323.700195,3065.699951,2402.199951,7511.299805,2317,10772651,
626,10035.099609,2823.000000,2188.899902,7463.399902,2324,10915915,
627,10267.500000,2986.699951,2314.100098,7535.700195,2330,10592822,
628,10114.299805,2935.600098,2284.300049,7421.399902,2339,10447009,
629,10202.599609,3051.500000,2363.399902,7422.299805,2337,10503585,
630,9897.200195,2911.899902,2233.000000,7247.000000,2305,10359457,
631,10293.099609,3078.000000,2432.800049,7467.700195,2309,10323425,
632,10227.400391,3000.100098,2362.699951,7481.299805,2319,10332961,
633,10326.700195,3147.699951,2454.699951,7420.000000,2297,10594929,
634,9831.900391,2881.399902,2204.100098,7214.899902,2313,10597169,
635,10178.599609,3129.399902,2487.300049,7302.299805,2304,11676540,
636,9951.000000,2964.100098,2313.000000,7223.799805,2304,11673980,
637,10187.500000,3070.000000,2381.899902,7399.700195,2324,11704572,
638,9975.500000,3077.600098,2424.899902,7152.899902,2301,11702812,
639,10334.599609,3124.500000,2475.100098,7451.299805,2298,11765532,
640,9974.500000,2973.300049,2311.600098,7259.100098,2280,11759729,
641,9950.099609,2990.300049,2335.100098,7209.399902,2286,11695857,
642,10093.900391,2976.399902,2304.600098,7387.500000,2270,11696193,
643,9999.400391,3052.500000,2385.000000,7189.500000,2291,11608129,
644,10087.299805,2960.600098,2329.100098,7349.500000,2285,11829398,
645,9773.000000,2945.100098,2265.899902,7090.500000,2294,11836374,
646,10055.500000,3042.500000,2369.699951,7265.200195,2285,12025190,
647,10089.299805,2919.000000,2261.100098,7412.500000,2282,11842870,
648,10003.000000,3170.600098,2501.399902,7076.799805,2286,11821686,
649,9930.200195,3007.100098,2363.100098,7177.399902,2270,11735990,
650,9768.799805,2947.699951,2286.699951,7074.100098,2268,11794550,
651,9739.500000,2882.600098,2244.100098,7107.200195,2260,12294336,
652,10077.099609,2903.899902,2229.899902,7432.000000,2250,12054912,
653,9669.599609,2919.500000,2269.500000,6988.899902,2260,12306005,
654,9832.900391,2921.300049,2290.500000,7154.200195,2266,12266341,
655,9842.700195,2938.899902,2284.800049,7146.299805,2255,12264613,
656,9788.900391,2908.399902,2240.699951,7146.100098,2223,11957605,
657,9773.099609,2767.699951,2115.399902,7257.700195,2222,11940581,
658,9666.400391,2924.899902,2275.699951,6983.399902,2227,11940581,
659,9850.099609,2834.399902,2137.800049,7278.299805,2207,11918501,
660,9649.400391,2942.899902,2316.899902,6956.899902,2201,13297797,
661,9704.000000,2812.600098,2110.500000,7166.899902,2187,13265861,
