frameindex,frametime,cputime,culltime,gputime,draws,tris,
4578,17297.800781,3744.800049,3061.800049,13800.099609,4597,19817963,
4579,17221.400391,3634.300049,2919.600098,13861.200195,4620,19912939,
4580,17471.199219,3923.899902,3246.199951,13790.599609,4630,20149824,
4581,17208.000000,3788.100098,3088.100098,13697.500000,4644,20206720,
4582,17309.500000,3846.199951,3166.399902,13705.099609,4635,20172544,
4583,17287.900391,3835.000000,3092.000000,13725.599609,4647,20192000,
4584,17404.900391,3869.399902,3159.399902,13796.900391,4654,21769632,
4585,17350.699219,3696.199951,3014.100098,13913.500000,4632,21549771,
4586,17643.800781,3867.800049,3186.000000,14035.299805,4641,21762459,
4587,17210.400391,3712.800049,3001.399902,13753.700195,4605,21667227,
4588,17601.099609,4068.699951,3340.500000,13781.900391,4652,21579547,
4589,17149.000000,3802.199951,3108.699951,13599.500000,4669,20246859,
4590,17417.199219,3900.000000,3208.699951,13778.700195,4712,20388512,
4591,17699.699219,4041.300049,3299.699951,13959.200195,4706,20323616,
4592,17340.599609,3943.500000,3205.800049,13689.700195,4738,20301029,
4593,17529.000000,3851.600098,3112.500000,13951.500000,4769,20314405,
4594,17281.400391,3963.600098,3227.399902,13586.900391,4755,20366565,
4595,17307.500000,3847.500000,3149.899902,13715.299805,4755,18925792,
4596,17199.199219,3998.899902,3264.699951,13470.700195,4794,19194976,
4597,17715.900391,3971.699951,3206.100098,14048.500000,4785,19067675,
4598,17370.400391,3980.500000,3301.100098,13655.599609,4798,19080667,
4599,17682.400391,4002.699951,3313.300049,13951.299805,4785,19107051,
4600,17374.000000,4053.300049,3357.300049,13584.900391,4793,18865542,
4601,17297.500000,3876.000000,3199.000000,13680.200195,4769,18910982,
4602,17306.099609,3935.300049,3229.899902,13656.599609,4762,18879302,
4603,17455.900391,3898.500000,3208.300049,13818.900391,4838,18998262,
4604,17491.300781,3849.399902,3164.100098,13916.099609,4858,19065398,
4605,17577.400391,3865.600098,3144.100098,13983.200195,4855,19077622,
4606,17402.699219,3998.600098,3243.899902,13683.599609,4907,19084790,
4607,17328.300781,3880.100098,3204.300049,13713.099609,4890,17637718,
4608,17251.400391,3898.800049,3185.600098,13633.099609,4922,17571542,
4609,17437.900391,4068.699951,3288.600098,13682.200195,4939,17607958,
4610,17655.800781,4114.399902,3371.399902,13818.400391,4968,17687110,
4611,17825.199219,3919.000000,3187.500000,14189.200195,4970,20710950,
4612,17602.300781,4032.899902,3264.600098,13840.500000,4968,21016507,
4613,17329.900391,3899.399902,3203.000000,13701.900391,4983,19807969,
4614,17280.900391,4018.300049,3309.000000,13529.700195,4990,19743969,
4615,17497.699219,3986.100098,3252.600098,13798.500000,4965,19910518,
4616,17554.099609,4050.000000,3358.500000,13771.500000,4977,20335942,
4617,17815.099609,3923.300049,3234.699951,14146.200195,4984,20204481,
4618,17428.199219,4042.600098,3311.100098,13650.099609,4982,21924422,
4619,17529.699219,3967.100098,3226.199951,13830.299805,4972,20219905,
4620,17498.199219,4068.500000,3352.300049,13706.799805,4977,20257025,
4621,17674.500000,4214.899902,3441.600098,13751.900391,5012,20341110,
4622,18207.000000,4195.700195,3448.100098,14283.000000,5010,20392886,
4623,17638.099609,3980.199951,3169.800049,13974.700195,5036,20514678,
4624,18228.699219,4335.399902,3599.199951,14180.500000,5043,20327798,
4625,17385.800781,4063.199951,3337.500000,13602.200195,5075,20216742,
4626,17481.699219,3960.399902,3225.000000,13782.099609,5086,21784390,
4627,17626.099609,4165.200195,3422.100098,13752.200195,5095,21714358,
4628,17639.000000,4010.100098,3302.899902,13894.000000,5093,21713526,
4629,17606.099609,4139.600098,3360.699951,13757.599609,5160,21800822,
4630,17696.300781,4144.700195,3319.000000,13837.599609,5154,22985744,
4631,17447.099609,4179.799805,3390.000000,13573.900391,5192,22998608,
4632,17741.099609,4100.500000,3344.500000,13934.400391,5195,21569589,
4633,17716.500000,4287.399902,3541.699951,13696.299805,5180,21730677,
4634,17983.800781,4101.799805,3339.600098,14175.400391,5168,21637365,
4635,17889.099609,4038.800049,3308.000000,14120.700195,5172,23038181,
4636,17694.400391,3927.600098,3207.500000,14046.400391,5163,21707973,
4637,17563.500000,4257.200195,3492.100098,13606.200195,5184,22109610,
4638,17647.500000,4047.600098,3297.300049,13887.799805,5207,22036842,
4639,17920.000000,4084.899902,3321.600098,14119.099609,5230,22546388,
4640,17632.500000,4049.500000,3272.600098,13889.400391,5225,21128052,
4641,17817.199219,4060.000000,3327.500000,14025.299805,5266,22623956,
4642,17995.300781,4111.000000,3368.199951,14147.599609,5283,22813076,
4643,17513.500000,4111.899902,3342.899902,13701.000000,5287,21864890,
4644,17608.099609,4348.799805,3590.500000,13555.900391,5311,21846650,
4645,17753.800781,4132.100098,3374.600098,13888.000000,5317,21894842,
4646,17898.000000,4192.799805,3474.699951,13976.299805,5317,21674597,
4647,17774.800781,4154.100098,3372.899902,13920.400391,5307,21547093,
4648,17985.800781,4366.700195,3574.199951,13917.299805,5328,21566741,
4649,17904.800781,4142.899902,3337.699951,14059.000000,5321,21430597,
4650,17733.699219,4211.100098,3434.699951,13837.000000,5332,21481237,
4651,18026.699219,4231.700195,3496.399902,14053.599609,5338,19911888,
4652,17866.199219,4097.700195,3311.300049,14060.299805,5340,20152928,
4653,18083.300781,4343.299805,3526.699951,14040.000000,5330,18722928,
4654,17770.400391,4224.299805,3496.300049,13827.400391,5348,18817904,
4655,17673.599609,4159.600098,3395.699951,13809.900391,5337,18971888,
4656,17708.599609,4300.799805,3546.800049,13680.700195,5355,18980016,
4657,17541.300781,4146.399902,3401.199951,13696.099609,5373,17494224,
4658,17913.699219,4254.000000,3488.199951,13940.099609,5412,19095482,
4659,17903.300781,4228.299805,3451.600098,13967.700195,5383,21366446,
4660,18172.000000,4317.000000,3525.399902,14151.299805,5439,21525123,
4661,17998.599609,4329.000000,3562.300049,13960.000000,5446,21296174,
4662,17950.800781,4210.000000,3399.699951,14022.099609,5426,21291246,
4663,17780.400391,4199.000000,3452.000000,13867.200195,5417,21539289,
4664,17915.400391,4129.000000,3435.699951,14050.700195,5432,19711626,
4665,18325.300781,4189.500000,3460.000000,14421.500000,5464,18756058,
4666,18460.900391,4420.899902,3618.500000,14337.299805,5472,18921434,
4667,17914.900391,4120.000000,3353.800049,14086.799805,5463,18801669,
4668,18320.500000,4478.299805,3705.899902,14134.000000,5442,20212069,
4669,18012.099609,4366.000000,3593.000000,13955.099609,5487,20435450,
4670,18045.500000,4286.799805,3497.000000,14067.500000,5482,19022304,
4671,18464.099609,4257.799805,3521.800049,14486.900391,5510,18991712,
4672,18192.900391,4279.100098,3468.500000,14225.599609,5498,19092704,
4673,18063.099609,4253.100098,3489.000000,14081.000000,5490,19233781,
4674,18005.300781,4299.200195,3527.899902,13997.000000,5507,18029867,
4675,18169.000000,4364.799805,3554.600098,14113.099609,5540,17759062,
4676,18066.199219,4373.100098,3612.800049,13956.900391,5540,16428838,
4677,18184.599609,4338.799805,3572.399902,14141.099609,5568,17781270,
4678,18494.000000,4301.500000,3531.000000,14493.099609,5564,17640710,
4679,18472.900391,4359.899902,3582.199951,14424.700195,5564,17639942,
4680,18046.500000,4342.600098,3611.600098,13968.299805,5529,17881707,
4681,17927.000000,4304.600098,3507.699951,13906.799805,5535,17908267,
4682,17737.800781,4234.600098,3450.600098,13820.299805,5545,17969067,
4683,18034.400391,4348.100098,3549.699951,13993.500000,5545,18312427,
4684,18189.000000,4271.399902,3465.899902,14210.900391,5561,18314283,
4685,17757.500000,4201.600098,3384.899902,13867.299805,5545,18152923,
4686,18164.800781,4480.399902,3689.699951,13994.500000,5568,18171931,
4687,17832.900391,4254.899902,3448.100098,13859.700195,5600,18125163,
4688,17884.300781,4449.500000,3667.300049,13727.900391,5619,18139691,
4689,18237.000000,4452.700195,3635.899902,14094.599609,5631,17883350,
4690,18375.000000,4335.200195,3510.500000,14337.500000,5626,17792726,
4691,18255.099609,4384.000000,3562.600098,14182.799805,5642,17927782,
4692,18306.800781,4409.200195,3635.699951,14183.500000,5660,18069078,
4693,17837.500000,4430.000000,3609.500000,13705.799805,5642,18106518,
4694,18125.300781,4552.899902,3759.699951,13869.000000,5642,18216555,
4695,18020.599609,4521.799805,3722.100098,13798.000000,5645,18379776,
4696,18018.699219,4305.200195,3511.100098,14019.299805,5648,18394475,
4697,18501.400391,4469.399902,3666.000000,14335.400391,5625,18535381,
4698,18083.599609,4256.399902,3500.100098,14126.599609,5620,18523477,
4699,17967.300781,4343.200195,3576.800049,13915.700195,5611,18264304,
4700,17971.099609,4415.700195,3611.500000,13848.900391,5623,18294512,
4701,18235.000000,4383.899902,3628.399902,14134.200195,5612,18320688,
4702,18047.599609,4396.700195,3635.800049,13930.000000,5624,18300208,
4703,18130.199219,4435.100098,3622.800049,13988.500000,5650,18289568,
4704,18030.199219,4420.700195,3598.399902,13943.099609,5643,18206368,
4705,17844.199219,4348.100098,3593.500000,13797.700195,5668,18239648,
4706,17654.400391,4232.700195,3448.500000,13700.500000,5660,19711040,
4707,17956.599609,4322.200195,3555.300049,13914.299805,5681,19917504,
4708,18159.500000,4389.799805,3586.300049,14081.700195,5677,19975808,
4709,18256.599609,4396.899902,3585.300049,14159.400391,5641,20133013,
4710,18181.300781,4471.399902,3720.600098,13989.000000,5652,20189029,
4711,18055.800781,4366.299805,3564.100098,13988.200195,5643,20270053,
4712,17783.099609,4295.399902,3595.000000,13750.299805,5664,20196709,
4713,17914.000000,4298.399902,3508.100098,13905.799805,5655,20042725,
4714,17974.300781,4172.799805,3407.699951,14111.400391,5643,19694949,
4715,18312.300781,4363.399902,3612.600098,14245.000000,5637,19697616,
4716,18026.699219,4240.399902,3416.600098,14096.200195,5600,19459451,
4717,18079.699219,4459.500000,3641.399902,13936.599609,5604,19206097,
4718,18063.000000,4379.399902,3560.100098,13981.200195,5622,19135873,
4719,17911.099609,4283.299805,3522.399902,13922.000000,5679,20070113,
4720,18105.300781,4329.600098,3490.500000,14092.500000,5655,20048113,
4721,18230.800781,4485.799805,3738.199951,14026.299805,5586,17813719,
4722,18209.599609,4316.299805,3525.899902,14168.299805,5585,17547063,
4723,17616.199219,4209.200195,3462.899902,13683.099609,5557,18884866,
4724,17892.699219,4145.000000,3417.000000,14025.700195,5509,18705026,
4725,17718.099609,4182.799805,3419.600098,13816.599609,5522,20273137,
4726,17957.400391,4282.100098,3467.699951,14006.299805,5524,19916145,
4727,17917.199219,4128.299805,3366.300049,14059.799805,5188,21332780,
4728,17541.300781,3966.500000,3255.500000,13826.700195,5161,19910737,
4729,17501.599609,4009.500000,3288.699951,13755.599609,5170,19843281,
4730,17580.000000,4066.899902,3348.300049,13781.799805,5206,19931761,
4731,17557.300781,4158.899902,3377.699951,13684.400391,5223,20217110,
4732,17821.000000,4170.799805,3417.199951,13950.599609,5264,20409366,
4733,17877.199219,4343.000000,3588.000000,13822.000000,5318,20739328,
4734,17860.099609,4246.600098,3457.500000,13893.099609,5344,19430784,
4735,17856.400391,4216.100098,3470.199951,13917.500000,5356,19668224,
4736,17800.400391,4191.000000,3448.300049,13889.500000,5372,20012800,
4737,17816.800781,4226.399902,3419.199951,13878.700195,5399,20093168,
4738,17873.900391,4144.000000,3414.300049,14010.299805,5405,20168448,
4739,17994.800781,4106.899902,3358.699951,14167.599609,5399,20474389,
4740,17953.900391,4173.000000,3412.500000,14049.200195,5400,20748778,
4741,17962.300781,4195.299805,3439.399902,14032.599609,5397,20770794,
4742,17971.500000,4347.700195,3583.600098,13909.099609,5423,21031338,
4743,17939.400391,4243.299805,3461.399902,14000.599609,5434,20907242,
4744,18090.199219,4238.000000,3443.699951,14153.400391,5445,21205322,
4745,18160.300781,4308.500000,3514.899902,14142.299805,5448,21411994,
4746,18017.000000,4218.200195,3494.600098,14065.500000,5459,20275840,
4747,18162.699219,4346.299805,3571.000000,14101.299805,5459,20342192,
4748,17938.599609,4248.600098,3499.000000,13966.900391,5469,20452160,
4749,18179.599609,4333.899902,3579.800049,14124.799805,5434,20783322,
4750,18114.800781,4408.100098,3661.699951,13998.299805,5437,20804506,
4751,18385.099609,4312.000000,3538.899902,14360.700195,5403,20858330,
4752,17936.099609,4156.399902,3393.899902,14058.599609,5411,20868618,
4753,18004.699219,4171.700195,3425.300049,14129.299805,5431,20876170,
4754,18093.099609,4145.399902,3440.000000,14224.700195,5426,20879754,
4755,18122.599609,4322.100098,3543.399902,14086.099609,5452,20867274,
4756,18250.900391,4370.500000,3575.800049,14194.099609,5481,20788922,
4757,18231.400391,4294.200195,3535.800049,14216.700195,5478,20670810,
4758,18183.099609,4172.299805,3409.800049,14301.400391,5486,20669466,
4759,18546.000000,4362.700195,3541.100098,14476.400391,5491,20619098,
4760,18053.000000,4249.000000,3494.699951,14090.299805,5525,20802586,
4761,18125.900391,4288.399902,3472.300049,14146.200195,5549,20838874,
4762,18295.300781,4351.100098,3505.300049,14268.599609,5572,20894954,
4763,18094.300781,4181.799805,3402.199951,14227.299805,5530,20881642,
4764,18459.500000,4219.399902,3473.100098,14516.500000,5535,20959530,
4765,18230.099609,4290.899902,3530.000000,14220.400391,5519,19558714,
4766,18221.500000,4232.399902,3426.000000,14298.000000,5567,19708282,
4767,18234.000000,4250.600098,3495.300049,14285.099609,5545,19392725,
4768,18361.099609,4303.399902,3449.899902,14357.099609,5543,19433045,
4769,18387.099609,4309.200195,3542.399902,14334.000000,5523,19189696,
4770,18897.400391,4396.000000,3601.500000,14791.700195,5518,19119552,
4771,18605.099609,4493.100098,3699.699951,14415.000000,5498,18908608,
4772,18406.199219,4324.700195,3566.899902,14372.500000,5519,18919104,
4773,18564.300781,4330.600098,3522.699951,14540.400391,5539,18870208,
4774,18285.099609,4132.399902,3349.199951,14449.500000,5577,18854656,
4775,18465.300781,4260.799805,3476.000000,14496.000000,5543,17586256,
4776,18733.900391,4422.899902,3651.699951,14597.299805,5551,17677088,
4777,18866.000000,4426.799805,3584.899902,14757.500000,5551,17517168,
4778,18272.800781,4198.200195,3451.899902,14354.900391,5522,17527749,
4779,18502.500000,4345.899902,3555.399902,14446.000000,5548,17578373,
4780,18397.900391,4205.000000,3462.000000,14465.400391,5541,17786773,
4781,18502.099609,4248.299805,3408.399902,14559.400391,5540,17999269,
4782,18574.699219,4258.899902,3493.800049,14624.400391,5539,18016613,
4783,18698.099609,4276.899902,3485.100098,14691.299805,5565,20561028,
4784,18273.800781,4244.700195,3444.000000,14347.900391,5558,20232202,
4785,18500.900391,4334.899902,3568.199951,14442.500000,5574,19134911,
4786,18916.800781,4382.700195,3579.699951,14834.799805,5583,20567791,
4787,18533.500000,4224.500000,3389.800049,14634.799805,5604,20810111,
4788,18782.800781,4436.600098,3643.399902,14622.299805,5579,20841519,
4789,18608.400391,4360.799805,3536.800049,14556.400391,5585,22193802,
4790,18473.000000,4292.000000,3506.699951,14486.000000,5620,22167946,
4791,18766.400391,4429.600098,3625.699951,14615.200195,5604,22166410,
4792,18891.300781,4390.299805,3592.000000,14816.000000,5617,21980490,
4793,18609.099609,4179.399902,3362.100098,14747.200195,5665,22398335,
4794,18488.400391,4193.399902,3427.800049,14585.900391,5652,21111781,
4795,18668.900391,4204.100098,3458.300049,14738.799805,5638,19393541,
4796,18516.099609,4265.799805,3483.800049,14527.400391,5609,20876805,
4797,18465.199219,4085.199951,3264.899902,14672.400391,5632,19882107,
4798,18617.300781,4269.700195,3469.800049,14650.099609,5624,19516203,
4799,18659.000000,4352.500000,3544.199951,14598.299805,5628,19911056,
4800,19089.400391,4398.600098,3585.300049,15000.599609,5611,21358256,
4801,18612.500000,4211.500000,3419.699951,14671.299805,5577,21299632,
4802,18565.400391,4337.700195,3526.500000,14522.500000,5605,21351984,
4803,18485.300781,4210.600098,3434.199951,14558.299805,5592,21121483,
4804,18619.500000,4318.799805,3485.899902,14623.000000,5617,20871798,
4805,18567.500000,4226.100098,3472.199951,14632.000000,5601,20853494,
4806,18647.699219,4160.399902,3388.899902,14763.200195,5590,20598177,
4807,18461.500000,4316.000000,3546.100098,14445.700195,5610,20724897,
4808,18531.000000,4264.000000,3479.300049,14552.400391,5625,20671009,
4809,18752.699219,4193.899902,3373.899902,14857.200195,5608,20844406,
4810,18873.800781,4273.000000,3527.600098,14879.599609,5632,22301883,
4811,18847.699219,4313.100098,3568.000000,14818.000000,5612,22479435,
4812,18658.400391,4149.200195,3370.699951,14822.299805,5597,22622816,
4813,18748.800781,4413.100098,3602.100098,14647.700195,5621,24254346,
4814,18709.300781,4299.799805,3556.699951,14696.700195,5587,24198282,
4815,18941.800781,4244.700195,3478.000000,15005.400391,5574,23911669,
4816,18662.199219,4171.700195,3422.399902,14788.700195,5564,23875125,
4817,19013.300781,4260.200195,3445.000000,15045.200195,5581,25038015,
4818,18975.099609,4324.299805,3530.399902,14931.099609,5588,23387023,
4819,18807.300781,4300.899902,3486.199951,14844.500000,5587,23683769,
4820,18727.000000,4137.399902,3365.899902,14868.299805,5564,24038478,
4821,18823.000000,4213.399902,3428.300049,14889.500000,5575,25531432,
4822,18786.199219,4229.700195,3454.000000,14864.599609,5566,25794109,
4823,18807.900391,4170.600098,3338.500000,14933.099609,5573,25797949,
4824,18886.199219,4206.399902,3479.000000,14945.500000,5520,25877629,
4825,18837.300781,4242.600098,3430.600098,14917.099609,5494,24588061,
4826,18986.599609,4154.200195,3418.300049,15114.700195,5494,24408717,
4827,19089.000000,4265.600098,3547.600098,15084.299805,5497,23053795,
4828,18966.599609,4183.700195,3418.600098,15084.400391,5465,22816974,
4829,18780.800781,4269.299805,3501.899902,14789.599609,5486,22465865,
4830,19105.199219,4437.600098,3611.000000,14974.599609,5466,22662377,
4831,18673.099609,4209.399902,3450.399902,14755.900391,5460,22718569,
4832,19007.000000,4341.200195,3543.699951,14950.000000,5442,22769385,
4833,18829.000000,4084.600098,3307.600098,15049.900391,5470,22396484,
4834,18924.900391,4207.200195,3385.600098,15031.099609,5449,22220676,
4835,18894.199219,4198.500000,3477.100098,14963.799805,5419,20702293,
4836,18867.099609,4212.100098,3449.100098,14935.700195,5386,20638357,
4837,18418.699219,4104.399902,3292.899902,14628.200195,5390,20735957,
4838,18609.900391,4175.700195,3379.600098,14721.599609,5398,20718570,
4839,18832.400391,4288.600098,3501.800049,14837.299805,5410,20838074,
4840,18879.500000,4129.899902,3373.500000,15034.400391,5423,22021140,
4841,18467.400391,3977.000000,3260.300049,14761.099609,5416,21948356,
4842,18725.300781,4164.000000,3431.600098,14835.700195,5425,21990036,
4843,18984.900391,4234.000000,3475.300049,15035.799805,5428,23384244,
4844,18710.699219,4023.800049,3248.199951,14969.299805,5427,23375924,
4845,18480.000000,4067.000000,3285.699951,14708.000000,5411,23672772,
4846,18890.699219,4176.600098,3447.699951,14995.700195,5375,23651012,
4847,18641.599609,4089.300049,3355.100098,14814.900391,5358,23463279,
4848,18513.000000,4003.399902,3248.600098,14786.500000,5344,23404191,
4849,18560.000000,4136.100098,3393.800049,14711.900391,5308,22940405,
4850,18760.099609,4203.700195,3426.199951,14864.900391,5279,22492448,
4851,18661.400391,3957.399902,3221.500000,14986.400391,5319,22500944,
4852,18596.300781,4183.000000,3385.199951,14712.900391,5322,22781781,
4853,18744.400391,4043.000000,3311.600098,14971.400391,5303,22794965,
4854,18489.500000,4028.300049,3317.500000,14732.000000,5266,22782506,
4855,18695.000000,4138.799805,3420.600098,14815.099609,5251,22887674,
4856,18866.300781,4031.100098,3319.500000,15113.000000,5285,23126479,
4857,18955.500000,4125.500000,3397.800049,15099.599609,5277,22795087,
4858,18895.400391,4089.199951,3352.600098,15087.799805,5260,24145023,
4859,18828.199219,4025.300049,3327.800049,15065.799805,5234,24285631,
4860,18475.699219,3911.500000,3188.800049,14840.400391,5245,24217087,
4861,18643.000000,4060.600098,3314.600098,14851.400391,5258,26927871,
4862,19062.800781,4178.600098,3371.699951,15193.099609,5281,27113764,
4863,19016.300781,4023.699951,3292.000000,15269.500000,5285,27175140,
4864,18689.199219,3969.800049,3190.199951,15035.200195,5260,28505918,
4865,18735.400391,4073.899902,3349.699951,14940.599609,5229,28535358,
4866,18803.599609,4099.200195,3322.000000,14994.500000,5205,28101332,
4867,18708.000000,3978.500000,3249.300049,14994.000000,5191,28384148,
4868,18940.500000,4041.800049,3315.199951,15165.099609,5177,28263503,
4869,18931.000000,4020.699951,3289.600098,15183.099609,5168,26699034,
4870,19072.800781,3987.699951,3260.000000,15364.500000,5149,26692826,
4871,18622.599609,3917.800049,3158.199951,14996.900391,5135,26584773,
4872,18890.199219,4151.299805,3459.000000,15000.900391,5127,24991077,
4873,18825.599609,4114.700195,3292.300049,15022.200195,5159,23757195,
4874,18769.300781,3926.199951,3226.399902,15095.299805,5143,23335995,
4875,18843.599609,3977.500000,3197.199951,15171.099609,5144,23425787,
4876,18940.599609,4013.399902,3219.699951,15226.299805,5127,23553409,
4877,18751.400391,3967.800049,3203.800049,15076.700195,5107,23439489,
4878,18549.500000,3992.300049,3268.899902,14839.799805,5101,23371665,
4879,18610.000000,3960.899902,3167.899902,14966.400391,5123,24855873,
4880,18782.500000,3948.000000,3201.199951,15114.700195,5129,26465585,
4881,18659.400391,3957.000000,3196.399902,15001.500000,5081,25214502,
4882,18770.800781,3904.899902,3210.300049,15120.299805,5036,25068737,
4883,18915.699219,4240.200195,3427.600098,14982.500000,5083,23534241,
4884,18879.000000,4201.399902,3432.899902,14974.599609,5114,23544289,
4885,18974.900391,4178.899902,3322.000000,15128.500000,5095,23712822,
4886,18867.300781,4065.399902,3353.399902,15063.099609,5064,23651766,
4887,18831.599609,3996.000000,3307.500000,15104.799805,5080,23585654,
4888,18800.599609,4142.299805,3414.600098,14922.700195,5048,23919451,
4889,18475.599609,3950.000000,3181.800049,14807.400391,5033,23593606,
4890,18704.199219,3902.800049,3172.899902,15080.700195,5048,23581190,
4891,18430.199219,3794.199951,3107.800049,14894.900391,5019,21869990,
4892,18887.199219,4033.699951,3307.199951,15138.299805,5028,21974374,
4893,19105.900391,3967.100098,3238.300049,15397.500000,4999,22088486,
4894,18998.800781,3945.000000,3171.199951,15372.400391,4996,20581046,
4895,18830.300781,3979.199951,3243.500000,15127.700195,4990,22153590,
4896,18845.500000,4051.699951,3297.199951,15091.299805,4989,22123718,
4897,18917.000000,4048.199951,3308.899902,15149.799805,4983,22109574,
4898,18716.199219,3884.500000,3126.500000,15123.099609,4974,23392438,
4899,18830.500000,3945.500000,3249.699951,15148.099609,4964,23347878,
4900,18826.699219,3985.800049,3243.300049,15126.200195,4981,23861840,
4901,18469.099609,3844.600098,3142.899902,14902.799805,4963,23886992,
4902,18659.699219,3962.800049,3247.500000,14966.599609,4961,23797840,
4903,18718.300781,4053.300049,3266.800049,14953.099609,4938,23806800,
4904,18666.300781,3888.199951,3194.000000,15049.099609,4969,23804944,
4905,18879.300781,4084.899902,3300.699951,15109.900391,4952,23837925,
4906,18749.699219,4021.600098,3278.699951,14985.099609,4929,23962853,
4907,18613.199219,3844.600098,3130.199951,15025.200195,4936,25388437,
4908,18678.400391,4030.800049,3258.500000,14935.299805,4918,25300197,
4909,18675.500000,4014.100098,3289.899902,14938.200195,4903,25305301,
4910,18684.199219,3881.100098,3138.899902,15082.299805,4879,23867125,
4911,18712.500000,3907.399902,3198.500000,15078.900391,4853,23827509,
4912,18733.400391,3910.699951,3202.500000,15092.599609,4842,23681637,
4913,18614.300781,3864.600098,3172.000000,15016.599609,4835,23262635,
4914,18495.300781,3794.300049,3098.199951,14953.099609,4828,23223147,
4915,18750.400391,3881.300049,3176.500000,15126.299805,4820,23222635,
4916,18864.099609,3978.500000,3190.600098,15167.200195,4808,23188891,
4917,18725.300781,3992.800049,3252.699951,15015.099609,4786,20188267,
4918,18543.900391,3895.300049,3127.500000,14932.000000,4767,19952651,
4919,18626.800781,3965.699951,3212.199951,14941.900391,4746,20140256,
4920,18500.099609,3812.699951,3092.500000,14944.500000,4716,20241120,
4921,18517.400391,3898.199951,3175.899902,14884.099609,4718,20055008,
4922,18946.500000,4027.500000,3329.199951,15190.599609,4707,20118704,
4923,18859.900391,3824.399902,3096.899902,15304.400391,4698,21252277,
4924,18523.900391,3812.399902,3112.100098,14972.299805,4678,21354229,
4925,18649.199219,3955.500000,3266.899902,14954.500000,4701,21493429,
4926,18930.900391,3906.399902,3209.199951,15299.799805,4663,21072549,
4927,18474.000000,3758.000000,3046.899902,14996.000000,4659,21066405,
4928,18640.199219,3837.100098,3156.100098,15067.700195,4655,21102693,
4929,18705.000000,3891.300049,3195.899902,15073.200195,4672,20773712,
4930,18585.300781,3820.600098,3154.500000,15029.099609,4650,20905168,
4931,18711.300781,3766.199951,3072.500000,15193.200195,4632,22472586,
4932,18661.800781,3908.100098,3208.600098,15029.099609,4667,22374517,
4933,18697.199219,3767.899902,3083.699951,15189.599609,4665,22342021,
4934,18669.400391,3802.500000,3134.600098,15122.200195,4659,22203312,
4935,18673.699219,3885.699951,3195.500000,15051.299805,4629,22310725,
4936,18552.900391,3788.899902,3056.899902,15027.599609,4626,22348037,
4937,18627.400391,4002.100098,3300.100098,14903.000000,4586,22182405,
4938,18913.699219,3932.000000,3218.199951,15238.700195,4594,23483167,
4939,18842.599609,3880.399902,3105.000000,15248.099609,4650,23460106,
4940,18555.500000,3847.699951,3120.500000,14994.799805,4678,23483146,
4941,18607.900391,3876.000000,3141.100098,15020.400391,4659,23722447,
4942,18475.000000,3808.699951,3144.199951,14936.799805,4660,23745823,
4943,18611.699219,3799.500000,3076.399902,15086.000000,4628,22349829,
4944,18389.599609,3820.000000,3105.899902,14838.400391,4612,22090992,
4945,18694.099609,3869.100098,3124.199951,15140.099609,4623,22041200,
4946,18693.199219,3730.600098,3032.399902,15235.299805,4630,22381232,
4947,18699.599609,3663.100098,2950.399902,15309.900391,4615,22355184,
4948,18591.000000,3883.300049,3172.800049,14964.500000,4613,22015360,
4949,18888.400391,3785.100098,3021.899902,15366.599609,4629,22033408,
4950,18691.800781,3786.899902,3062.399902,15169.400391,4599,21992656,
4951,18621.199219,3711.000000,3024.899902,15180.400391,4581,22026640,
4952,18813.900391,3732.500000,3048.100098,15345.000000,4571,21986768,
4953,18407.900391,3642.300049,2922.600098,15038.799805,4573,22352762,
4954,18454.500000,3647.500000,2957.600098,15049.099609,4581,23781146,
4955,18580.099609,3763.000000,3078.699951,15078.099609,4558,23751578,
4956,18401.699219,3631.300049,2911.199951,15058.000000,4569,24057855,
4957,18794.000000,3930.300049,3182.300049,15144.599609,4550,24303060,
4958,19007.300781,3718.399902,3050.600098,15546.500000,4540,27112500,
4959,18507.000000,3750.800049,2962.800049,15053.500000,4513,27176452,
4960,18547.699219,3749.199951,3083.199951,15043.799805,4489,25090304,
4961,18716.300781,3728.199951,3070.500000,15255.200195,4481,25028416,
4962,18570.099609,3617.300049,2905.399902,15233.099609,4464,24942144,
4963,18647.300781,3677.800049,3031.600098,15209.900391,4457,24816896,
4964,18835.000000,3730.899902,3058.600098,15370.400391,4431,24616619,
4965,18224.599609,3467.300049,2794.600098,15028.400391,4457,23415184,
4966,18133.300781,3525.100098,2839.600098,14861.799805,4450,23632101,
4967,18871.699219,3676.100098,2946.800049,15452.000000,4408,23425317,
4968,18424.000000,3478.800049,2784.500000,15238.299805,4409,23635669,
4969,18391.800781,3528.800049,2881.800049,15129.200195,4382,24844773,
4970,18711.599609,3779.300049,3092.100098,15182.599609,4389,24800277,
4971,18472.199219,3617.899902,2901.199951,15131.400391,4394,24768789,
4972,18565.500000,3590.300049,2895.399902,15220.500000,4379,24521813,
4973,18620.599609,3666.199951,2969.800049,15203.599609,4370,24661268,
4974,18441.699219,3496.699951,2791.500000,15209.500000,4368,24671444,
4975,18605.800781,3556.100098,2889.399902,15302.700195,4378,24948452,
4976,18795.599609,3632.399902,2973.000000,15420.299805,4370,24831588,
